Clinparm,ReaderID,CaseID,ModalityID,Score
LV ,Reader0001 ,Actual1001 ,modalityA ,1
LV ,Reader0001 ,Actual1002 ,modalityA ,1
LV ,Reader0001 ,Actual1004 ,modalityA ,1
LV ,Reader0001 ,Actual1005 ,modalityA ,1
LV ,Reader0001 ,Actual1006 ,modalityA ,1
LV ,Reader0001 ,Actual1007 ,modalityA ,1
LV ,Reader0001 ,Actual1008 ,modalityA ,1
LV ,Reader0001 ,Actual1009 ,modalityA ,1
LV ,Reader0001 ,Actual1010 ,modalityA ,1
LV ,Reader0001 ,Actual2001 ,modalityA ,1
LV ,Reader0001 ,Actual2002 ,modalityA ,1
LV ,Reader0001 ,Actual2003 ,modalityA ,1
LV ,Reader0001 ,Actual2004 ,modalityA ,1
LV ,Reader0001 ,Actual2005 ,modalityA ,1
LV ,Reader0001 ,Actual2006 ,modalityA ,1
LV ,Reader0001 ,Actual2007 ,modalityA ,1
LV ,Reader0001 ,Actual2008 ,modalityA ,1
LV ,Reader0001 ,Actual2009 ,modalityA ,0
LV ,Reader0001 ,Actual4004 ,modalityA ,1
LV ,Reader0001 ,Actual4016 ,modalityA ,1
LV ,Reader0001 ,Actual4024 ,modalityA ,1
LV ,Reader0001 ,Actual4032 ,modalityA ,1
LV ,Reader0001 ,Actual4040 ,modalityA ,1
LV ,Reader0001 ,Actual8004 ,modalityA ,1
LV ,Reader0001 ,Actual8012 ,modalityA ,1
LV ,Reader0001 ,Actual8020 ,modalityA ,1
LV ,Reader0001 ,Actual8028 ,modalityA ,1
LV ,Reader0001 ,Actual8036 ,modalityA ,0
LV ,Reader0002 ,Actual1011 ,modalityA ,1
LV ,Reader0002 ,Actual1012 ,modalityA ,1
LV ,Reader0002 ,Actual1013 ,modalityA ,1
LV ,Reader0002 ,Actual1014 ,modalityA ,1
LV ,Reader0002 ,Actual1015 ,modalityA ,1
LV ,Reader0002 ,Actual1016 ,modalityA ,0
LV ,Reader0002 ,Actual1017 ,modalityA ,1
LV ,Reader0002 ,Actual1018 ,modalityA ,1
LV ,Reader0002 ,Actual1019 ,modalityA ,1
LV ,Reader0002 ,Actual2010 ,modalityA ,1
LV ,Reader0002 ,Actual2011 ,modalityA ,1
LV ,Reader0002 ,Actual2012 ,modalityA ,1
LV ,Reader0002 ,Actual2013 ,modalityA ,1
LV ,Reader0002 ,Actual2014 ,modalityA ,1
LV ,Reader0002 ,Actual2015 ,modalityA ,1
LV ,Reader0002 ,Actual2016 ,modalityA ,1
LV ,Reader0002 ,Actual2017 ,modalityA ,1
LV ,Reader0002 ,Actual2018 ,modalityA ,1
LV ,Reader0002 ,Actual4048 ,modalityA ,1
LV ,Reader0002 ,Actual4056 ,modalityA ,1
LV ,Reader0002 ,Actual4064 ,modalityA ,0
LV ,Reader0002 ,Actual4072 ,modalityA ,1
LV ,Reader0002 ,Actual8044 ,modalityA ,1
LV ,Reader0002 ,Actual8052 ,modalityA ,1
LV ,Reader0002 ,Actual8060 ,modalityA ,1
LV ,Reader0002 ,Actual8068 ,modalityA ,1
LV ,Reader0003 ,Actual1020 ,modalityA ,1
LV ,Reader0003 ,Actual1021 ,modalityA ,0
LV ,Reader0003 ,Actual1022 ,modalityA ,1
LV ,Reader0003 ,Actual1023 ,modalityA ,1
LV ,Reader0003 ,Actual1024 ,modalityA ,1
LV ,Reader0003 ,Actual1025 ,modalityA ,1
LV ,Reader0003 ,Actual1026 ,modalityA ,1
LV ,Reader0003 ,Actual1027 ,modalityA ,1
LV ,Reader0003 ,Actual1028 ,modalityA ,1
LV ,Reader0003 ,Actual2020 ,modalityA ,1
LV ,Reader0003 ,Actual2021 ,modalityA ,1
LV ,Reader0003 ,Actual2022 ,modalityA ,1
LV ,Reader0003 ,Actual2023 ,modalityA ,1
LV ,Reader0003 ,Actual2024 ,modalityA ,1
LV ,Reader0003 ,Actual2025 ,modalityA ,0
LV ,Reader0003 ,Actual2027 ,modalityA ,0
LV ,Reader0003 ,Actual2028 ,modalityA ,1
LV ,Reader0003 ,Actual2029 ,modalityA ,1
LV ,Reader0003 ,Actual4080 ,modalityA ,1
LV ,Reader0003 ,Actual4088 ,modalityA ,1
LV ,Reader0003 ,Actual4096 ,modalityA ,1
LV ,Reader0003 ,Actual4104 ,modalityA ,1
LV ,Reader0003 ,Actual4112 ,modalityA ,1
LV ,Reader0003 ,Actual8080 ,modalityA ,1
